,"Estimated number of people (all ages) living with HIV"
"Country","2016"
"Afghanistan"," 7 500 [ 3 900–19 000]"
"Albania"," 1 700 [ 1 500–2 000]"
"Algeria","13 000 [11 000–14 000]"
"Andorra","No data"
"Angola","280 000 [240 000–330 000]"
"Antigua and Barbuda","No data"
"Argentina","120 000 [110 000–130 000]"
"Armenia"," 3 300 [ 2 700–4 100]"
"Australia","25 000 [23 000–27 000]"
"Austria","No data"
"Azerbaijan"," 9 200 [ 6 800–12 000]"
"Bahamas"," 8 200 [ 7 400–9 000]"
"Bahrain","<500 [<500–<500]"
"Bangladesh","12 000 [10 000–14 000]"
"Barbados"," 2 600 [ 2 400–2 900]"
"Belarus","19 000 [14 000–26 000]"
"Belgium","No data"
"Belize"," 4 300 [ 3 400–5 200]"
"Benin","67 000 [47 000–94 000]"
"Bhutan","No data"
"Bolivia (Plurinational State of)","19 000 [13 000–25 000]"
"Bosnia and Herzegovina","No data"
"Botswana","360 000 [320 000–390 000]"
"Brazil","830 000 [610 000–1 100 000]"
"Brunei Darussalam","No data"
"Bulgaria"," 3 500 [ 3 100–3 800]"
"Burkina Faso","95 000 [77 000–120 000]"
"Burundi","84 000 [65 000–110 000]"
"Côte d'Ivoire","460 000 [390 000–520 000]"
"Cabo Verde"," 2 800 [ 2 300–3 600]"
"Cambodia","71 000 [62 000–82 000]"
"Cameroon","560 000 [470 000–650 000]"
"Canada","No data"
"Central African Republic","130 000 [110 000–160 000]"
"Chad","110 000 [94 000–130 000]"
"Chile","61 000 [55 000–68 000]"
"China","No data"
"Colombia","120 000 [100 000–150 000]"
"Comoros","<200 [<100–<500]"
"Congo","91 000 [78 000–110 000]"
"Cook Islands","No data"
"Costa Rica","13 000 [12 000–14 000]"
"Croatia","No data"
"Cuba","25 000 [22 000–28 000]"
"Cyprus","No data"
"Czechia"," 3 400 [ 3 100–3 600]"
"Democratic People's Republic of Korea","No data"
"Democratic Republic of the Congo","370 000 [290 000–450 000]"
"Denmark","No data"
"Djibouti"," 8 600 [ 5 700–13 000]"
"Dominica","No data"
"Dominican Republic","67 000 [51 000–91 000]"
"Ecuador","33 000 [24 000–41 000]"
"Egypt","11 000 [10 000–12 000]"
"El Salvador","24 000 [22 000–26 000]"
"Equatorial Guinea","35 000 [28 000–45 000]"
"Eritrea","15 000 [10 000–21 000]"
"Estonia","No data"
"Ethiopia","710 000 [570 000–880 000]"
"Fiji","<1000 [<1000–1 000]"
"Finland","No data"
"France","180 000 [170 000–200 000]"
"Gabon","48 000 [38 000–59 000]"
"Gambia","20 000 [17 000–24 000]"
"Georgia","12 000 [ 8 800–14 000]"
"Germany","No data"
"Ghana","290 000 [240 000–360 000]"
"Greece","No data"
"Grenada","No data"
"Guatemala","46 000 [31 000–65 000]"
"Guinea","120 000 [100 000–150 000]"
"Guinea-Bissau","36 000 [34 000–47 000]"
"Guyana"," 8 500 [ 7 900–9 500]"
"Haiti","150 000 [140 000–170 000]"
"Honduras","21 000 [17 000–27 000]"
"Hungary","No data"
"Iceland","No data"
"India","2 100 000 [1 700 000–2 600 000]"
"Indonesia","620 000 [530 000–730 000]"
"Iran (Islamic Republic of)","66 000 [37 000–120 000]"
"Iraq","No data"
"Ireland"," 6 200 [ 5 700–6 700]"
"Israel","No data"
"Italy","130 000 [120 000–150 000]"
"Jamaica","30 000 [25 000–35 000]"
"Japan","No data"
"Jordan","<500 [<500–<500]"
"Kazakhstan","26 000 [22 000–30 000]"
"Kenya","1 600 000 [1 400 000–1 800 000]"
"Kiribati","No data"
"Kuwait","<500 [<500–<500]"
"Kyrgyzstan"," 8 500 [ 6 300–11 000]"
"Lao People's Democratic Republic","11 000 [10 000–13 000]"
"Latvia"," 6 600 [ 5 900–7 400]"
"Lebanon"," 2 200 [ 2 000–2 500]"
"Lesotho","330 000 [300 000–360 000]"
"Liberia","43 000 [34 000–55 000]"
"Libya","No data"
"Lithuania"," 2 900 [ 2 700–3 300]"
"Luxembourg","No data"
"Madagascar","31 000 [25 000–39 000]"
"Malawi","1 000 000 [970 000–1 100 000]"
"Malaysia","97 000 [88 000–110 000]"
"Maldives","No data"
"Mali","110 000 [89 000–130 000]"
"Malta","<500 [<500–<500]"
"Marshall Islands","No data"
"Mauritania","11 000 [ 7 100–18 000]"
"Mauritius","No data"
"Mexico","220 000 [200 000–240 000]"
"Micronesia (Federated States of)","No data"
"Monaco","No data"
"Mongolia","<500 [<500–<1000]"
"Montenegro","<500 [<500–<1000]"
"Morocco","22 000 [16 000–28 000]"
"Mozambique","1 800 000 [1 600 000–2 100 000]"
"Myanmar","230 000 [200 000–260 000]"
"Namibia","230 000 [210 000–260 000]"
"Nauru","No data"
"Nepal","32 000 [28 000–38 000]"
"Netherlands","23 000 [20 000–26 000]"
"New Zealand","No data"
"Nicaragua"," 8 900 [ 6 800–12 000]"
"Niger","48 000 [41 000–55 000]"
"Nigeria","3 200 000 [2 300 000–4 300 000]"
"Niue","No data"
"Norway","No data"
"Oman","No data"
"Pakistan","130 000 [120 000–150 000]"
"Palau","No data"
"Panama","21 000 [19 000–23 000]"
"Papua New Guinea","46 000 [40 000–51 000]"
"Paraguay","19 000 [12 000–39 000]"
"Peru","70 000 [55 000–94 000]"
